house_id,neighborhood,price,square_feet,num_bedrooms,num_bathrooms,house_age,garage_spaces,lot_size_acres,has_pool,recently_renovated,energy_rating,location_score,school_rating,crime_rate,distance_downtown_miles,sale_date,days_on_market,buyer_id,buyer_budget,buyer_age_group,buyer_family_size,buyer_income_level,has_children,employment_type,buyer_preference,first_time_buyer
H06267,Green Valley,229051,830,1,1,12,2,0.3,true,false,E,8,9,2,12,10/14/23,47,B06267,255112,35-44,1,low,false,Full-time employed,Space & Bedrooms,false
H05712,Green Valley,648715,3114,5,4,0,3,0.24,false,false,F,8,9,2,12,10/16/23,108,B05712,726503,55-64,2,high,false,Full-time employed,Location & Schools,false
H07551,Green Valley,650926,3692,6,5,27,3,0.14,false,false,D,8,9,2,12,10/17/23,37,B07551,709777,45-54,4,high,true,Full-time employed,Investment,false
H01249,Green Valley,500412,2656,3,3,33,1,0.3,false,false,D,8,9,2,12,10/18/23,50,B01249,534095,35-44,2,medium,false,Self-employed,Affordability,false
H02803,Green Valley,412378,1448,3,2,5,2,0.24,true,false,D,8,9,2,12,10/20/23,79,B02803,458379,25-34,1,medium,false,Full-time employed,Affordability,false
H02054,Green Valley,719234,3213,5,5,13,2,0.28,false,true,E,8,9,2,12,10/21/23,3,B02054,810415,35-44,2,high,false,Full-time employed,Location & Schools,false
H00141,Green Valley,269455,1092,2,2,4,2,0.31,true,false,E,8,9,2,12,10/22/23,17,B00141,283299,25-34,1,medium,false,Full-time employed,Modern & Updated,false
H07599,Green Valley,493693,2300,4,4,25,1,0.49,true,false,D,8,9,2,12,10/22/23,10,B07599,574749,25-34,1,medium,false,Full-time employed,Affordability,false
H03337,Green Valley,433334,1792,3,3,0,2,0.21,false,false,F,8,9,2,12,10/22/23,82,B03337,487718,65+,1,medium,false,Retired,Space & Bedrooms,false
H04246,Green Valley,697726,3165,6,5,2,2,0.31,true,false,F,8,9,2,12,10/24/23,36,B04246,757541,45-54,5,high,true,Self-employed,Space & Bedrooms,false
H01997,Green Valley,499074,2176,3,3,15,1,0.45,true,false,E,8,9,2,12,10/24/23,85,B01997,557353,35-44,1,medium,false,Full-time employed,Location & Schools,false
H00359,Green Valley,659440,3102,6,5,0,3,0.37,false,false,F,8,9,2,12,10/24/23,96,B00359,777741,55-64,3,high,true,Dual income,Location & Schools,false
H03953,Green Valley,551542,2391,4,4,0,2,0.13,true,false,E,8,9,2,12,10/24/23,48,B03953,583738,25-34,2,medium,false,Dual income,Modern & Updated,false
H03637,Green Valley,269725,1201,3,3,14,1,0.2,true,false,E,8,9,2,12,10/24/23,43,B03637,293695,35-44,3,medium,true,Full-time employed,Space & Bedrooms,false
H07718,Green Valley,484408,2225,4,4,4,2,0.36,false,false,F,8,9,2,12,10/25/23,85,B07718,515452,35-44,2,medium,false,Full-time employed,Location & Schools,false
H06455,Green Valley,598513,2729,4,4,3,1,0.31,false,false,F,8,9,2,12,10/25/23,36,B06455,698178,45-54,2,high,false,Full-time employed,Location & Schools,false
H02872,Green Valley,309164,1302,2,2,2,0,0.19,false,false,F,8,9,2,12,10/26/23,13,B02872,328946,55-64,1,medium,false,Retired,Location & Schools,false
H03103,Green Valley,597686,2911,5,5,0,2,0.18,false,false,E,8,9,2,12,10/26/23,10,B03103,698089,45-54,4,high,true,Full-time employed,Space & Bedrooms,false
H02352,Green Valley,376832,2221,3,3,14,1,0.35,false,false,F,8,9,2,12,11/1/23,80,B02352,412025,35-44,2,medium,false,Dual income,Affordability,false
H04859,Green Valley,708335,3548,5,5,5,3,0.9,false,false,F,8,9,2,12,11/3/23,4,B04859,798299,35-44,2,high,false,Full-time employed,Space & Bedrooms,false
H03931,Green Valley,367145,1536,2,2,30,2,0.43,true,false,A,8,9,2,12,11/9/23,29,B03931,413707,25-34,1,medium,false,Full-time employed,Affordability,false
H07722,Green Valley,611890,3278,6,5,13,3,0.53,false,false,D,8,9,2,12,11/11/23,6,B07722,693481,25-34,3,high,false,Dual income,Modern & Updated,false
H02486,Green Valley,447889,2075,4,4,37,1,0.53,false,true,C,8,9,2,12,11/11/23,21,B02486,525206,25-34,1,medium,false,Full-time employed,Location & Schools,false
H06840,Green Valley,718991,3334,6,5,22,2,0.29,false,true,F,8,9,2,12,11/18/23,4,B06840,775600,45-54,3,high,false,Full-time employed,Space & Bedrooms,false
H03610,Green Valley,677264,3224,5,5,1,3,0.38,false,false,F,8,9,2,12,11/22/23,78,B03610,723417,35-44,3,high,true,Full-time employed,Location & Schools,false
H03133,Green Valley,754960,3745,6,5,2,2,0.15,true,false,F,8,9,2,12,11/23/23,2,B03133,842079,45-54,4,high,true,Full-time employed,Space & Bedrooms,true
H01701,Green Valley,435430,2190,3,4,2,1,0.24,false,false,F,8,9,2,12,11/24/23,50,B01701,496066,35-44,1,medium,false,Full-time employed,Space & Bedrooms,false
H03752,Green Valley,267150,1353,3,3,0,2,0.13,false,false,F,8,9,2,12,11/27/23,14,B03752,285004,45-54,2,medium,false,Self-employed,Space & Bedrooms,false
H05313,Green Valley,353168,2013,4,4,3,1,0.38,false,false,F,8,9,2,12,12/2/23,71,B05313,401388,45-54,3,medium,true,Self-employed,Location & Schools,false
H05962,Green Valley,420597,1846,2,2,1,2,0.42,false,false,F,8,9,2,12,12/3/23,25,B05962,469314,45-54,1,medium,false,Retired,Location & Schools,false
H05314,Green Valley,458577,2375,5,5,36,1,0.24,false,false,D,8,9,2,12,12/5/23,25,B05314,493828,25-34,2,medium,false,Full-time employed,Location & Schools,false
H07153,Green Valley,390914,1576,3,3,7,2,0.26,false,false,E,8,9,2,12,12/6/23,5,B07153,452785,35-44,2,medium,false,Dual income,Affordability,false
H05345,Green Valley,741367,3386,5,5,60,3,0.18,true,true,B,8,9,2,12,12/11/23,33,B05345,863494,45-54,3,high,true,Full-time employed,Affordability,false
H06746,Green Valley,646354,2738,4,4,3,1,0.41,true,false,E,8,9,2,12,12/15/23,6,B06746,731765,55-64,2,high,false,Retired,Space & Bedrooms,false
H04176,Green Valley,688465,3391,6,5,3,3,0.39,true,false,E,8,9,2,12,12/16/23,8,B04176,765653,25-34,2,high,false,Full-time employed,Modern & Updated,false
H07977,Green Valley,617945,3015,4,4,22,2,0.31,false,false,D,8,9,2,12,12/17/23,92,B07977,674585,45-54,3,high,true,Full-time employed,Location & Schools,false
H06194,Green Valley,369622,1854,3,3,11,1,0.54,true,false,F,8,9,2,12,12/21/23,20,B06194,392084,45-54,2,medium,false,Full-time employed,Location & Schools,false
H07943,Green Valley,605404,2970,5,5,18,1,0.42,true,false,E,8,9,2,12,12/22/23,13,B07943,646223,35-44,3,high,true,Dual income,Modern & Updated,true
H01224,Green Valley,342616,1629,3,3,14,1,0.32,false,false,D,8,9,2,12,12/23/23,6,B01224,394535,25-34,2,medium,false,Full-time employed,Space & Bedrooms,false
H02843,Green Valley,420336,1957,3,3,16,2,0.91,true,false,E,8,9,2,12,12/24/23,57,B02843,495625,35-44,2,medium,false,Dual income,Affordability,false
H05110,Green Valley,120000,800,1,1,16,0,0.18,false,false,D,8,9,2,12,12/27/23,60,B05110,131212,25-34,1,low,false,Full-time employed,Low Maintenance,false
H06427,Green Valley,498763,2391,5,5,2,2,0.38,false,false,F,8,9,2,12,12/28/23,1,B06427,546903,35-44,4,medium,true,Full-time employed,Location & Schools,false
H02639,Green Valley,739571,3629,6,5,19,2,0.31,false,false,D,8,9,2,12,1/2/24,5,B02639,840525,25-34,2,high,false,Dual income,Modern & Updated,false
H06168,Green Valley,638727,3042,5,5,6,2,0.17,true,false,E,8,9,2,12,1/4/24,25,B06168,677843,55-64,3,high,false,Dual income,Investment,false
H02287,Green Valley,364125,1712,4,3,3,1,0.34,false,false,F,8,9,2,12,1/6/24,94,B02287,416452,65+,1,medium,false,Retired,Affordability,false
H01025,Green Valley,703215,3414,5,5,36,3,0.32,true,true,C,8,9,2,12,1/7/24,11,B01025,796066,45-54,4,high,true,Dual income,Low Maintenance,false
H02695,Green Valley,657534,3404,6,5,32,2,0.32,false,false,B,8,9,2,12,1/7/24,21,B02695,698246,35-44,3,high,true,Full-time employed,Space & Bedrooms,false
H04690,Green Valley,639758,3052,6,5,0,2,0.4,true,false,F,8,9,2,12,1/8/24,3,B04690,698222,35-44,3,high,true,Full-time employed,Space & Bedrooms,false
H05281,Green Valley,398532,1951,3,3,1,1,0.35,false,false,F,8,9,2,12,1/12/24,17,B05281,449574,25-34,2,medium,false,Full-time employed,Investment,false
H05402,Green Valley,784109,3751,6,5,21,3,0.37,true,true,F,8,9,2,12,1/12/24,12,B05402,888423,45-54,3,high,true,Dual income,Modern & Updated,false
H00056,Green Valley,328539,945,2,2,8,2,0.42,true,false,F,8,9,2,12,1/12/24,49,B00056,346865,35-44,2,medium,false,Full-time employed,Investment,false
H04766,Green Valley,558593,2757,5,5,1,1,0.37,false,false,F,8,9,2,12,1/15/24,24,B04766,605525,35-44,3,medium,true,Dual income,Affordability,false
H04842,Green Valley,709182,3567,6,5,35,2,0.35,true,true,F,8,9,2,12,1/16/24,61,B04842,822589,45-54,3,high,true,Full-time employed,Space & Bedrooms,false
H07604,Green Valley,178951,800,1,1,4,1,0.32,false,false,E,8,9,2,12,1/16/24,5,B07604,200518,45-54,1,low,false,Full-time employed,Space & Bedrooms,true
H04328,Green Valley,832122,3988,6,5,6,2,0.27,true,false,F,8,9,2,12,1/16/24,18,B04328,981850,65+,2,high,false,Retired,Location & Schools,false
H07803,Green Valley,299080,1678,3,3,2,1,0.46,false,false,F,8,9,2,12,1/18/24,20,B07803,324375,35-44,2,medium,false,Self-employed,Modern & Updated,false
H03732,Green Valley,357575,1855,2,2,26,2,0.22,false,false,D,8,9,2,12,1/19/24,62,B03732,411039,45-54,1,medium,false,Dual income,Location & Schools,false
H04625,Green Valley,339776,1647,2,2,0,1,0.34,false,false,E,8,9,2,12,1/25/24,25,B04625,372606,25-34,1,medium,false,Self-employed,Location & Schools,false
H02084,Green Valley,256164,1024,1,1,31,0,0.26,true,false,C,8,9,2,12,1/26/24,8,B02084,275689,65+,1,low,false,Retired,Modern & Updated,false
H05763,Green Valley,653732,2957,4,4,8,2,0.36,true,false,E,8,9,2,12,1/27/24,31,B05763,715926,35-44,2,high,false,Full-time employed,Space & Bedrooms,false
H07720,Green Valley,433709,1517,3,3,11,1,0.26,true,false,E,8,9,2,12,2/6/24,1,B07720,478632,45-54,2,medium,false,Retired,Space & Bedrooms,false
H00402,Green Valley,207005,1077,2,2,7,1,0.23,false,false,E,8,9,2,12,2/7/24,71,B00402,219923,35-44,1,low,false,Full-time employed,Investment,false
H03854,Green Valley,670829,3303,4,5,1,2,0.2,false,false,F,8,9,2,12,2/7/24,51,B03854,722764,45-54,4,high,true,Full-time employed,Location & Schools,false
H01053,Green Valley,686631,3535,6,5,5,2,0.2,true,false,F,8,9,2,12,2/8/24,27,B01053,768021,45-54,4,high,true,Full-time employed,Investment,false
H07463,Green Valley,550714,2382,3,3,1,2,0.33,false,false,F,8,9,2,12,2/8/24,3,B07463,590462,45-54,2,medium,false,Dual income,Affordability,false
H04933,Green Valley,463532,2261,4,4,0,1,0.19,false,false,F,8,9,2,12,2/9/24,83,B04933,531804,35-44,1,medium,false,Dual income,Space & Bedrooms,false
H07510,Green Valley,557553,2396,4,3,12,2,0.28,true,false,D,8,9,2,12,2/9/24,11,B07510,612727,25-34,1,medium,false,Self-employed,Location & Schools,false
H04145,Green Valley,570191,3048,6,5,39,3,0.31,false,false,C,8,9,2,12,2/12/24,110,B04145,602470,25-34,3,medium,true,Self-employed,Location & Schools,false
H06834,Green Valley,575466,2784,5,5,6,1,0.19,false,false,E,8,9,2,12,2/16/24,13,B06834,639542,45-54,2,high,false,Full-time employed,Investment,false
H04788,Green Valley,739686,3801,5,5,21,2,0.23,false,false,D,8,9,2,12,2/21/24,180,B04788,786614,35-44,3,high,true,Full-time employed,Affordability,false
H06835,Green Valley,403003,1971,3,3,3,1,0.58,false,false,F,8,9,2,12,2/24/24,4,B06835,424312,25-34,1,medium,false,Self-employed,Affordability,false
H05749,Green Valley,708540,3321,4,5,14,2,0.24,true,false,D,8,9,2,12,2/26/24,45,B05749,755295,45-54,1,high,false,Full-time employed,Location & Schools,false
H03060,Green Valley,717760,3628,6,5,6,3,0.38,false,false,E,8,9,2,12,3/3/24,1,B03060,832957,45-54,3,high,true,Self-employed,Space & Bedrooms,false
H02647,Green Valley,503296,2648,4,5,26,1,0.52,false,false,C,8,9,2,12,3/3/24,47,B02647,571071,35-44,1,medium,false,Dual income,Affordability,false
H01513,Green Valley,561539,2453,4,4,3,2,0.53,true,false,F,8,9,2,12,3/3/24,67,B01513,616302,45-54,2,medium,false,Self-employed,Space & Bedrooms,false
H06983,Green Valley,383291,1985,4,3,0,2,0.31,false,false,F,8,9,2,12,3/4/24,44,B06983,432876,35-44,4,medium,true,Dual income,Affordability,false
H03445,Green Valley,512625,2239,5,5,0,2,0.3,true,false,F,8,9,2,12,3/4/24,30,B03445,557609,25-34,2,medium,false,Full-time employed,Modern & Updated,true
H07788,Green Valley,455910,1837,3,3,18,1,0.3,true,false,E,8,9,2,12,3/8/24,2,B07788,493921,35-44,1,medium,false,Full-time employed,Space & Bedrooms,false
H01361,Green Valley,309296,1736,3,3,1,0,0.32,false,false,F,8,9,2,12,3/11/24,12,B01361,364820,35-44,1,medium,false,Self-employed,Affordability,false
H03365,Green Valley,405138,2243,4,4,28,2,0.21,false,false,C,8,9,2,12,3/11/24,22,B03365,435552,45-54,3,medium,true,Dual income,Location & Schools,false
H07512,Green Valley,497548,2104,4,4,5,2,0.39,true,false,E,8,9,2,12,3/11/24,28,B07512,554615,45-54,1,medium,false,Full-time employed,Affordability,false
H00034,Green Valley,494765,2422,5,4,52,2,0.44,false,false,A,8,9,2,12,3/12/24,51,B00034,545992,65+,1,medium,false,Retired,Space & Bedrooms,false
H07971,Green Valley,329638,1092,2,2,1,2,0.46,false,false,D,8,9,2,12,3/13/24,2,B07971,382328,35-44,1,medium,false,Full-time employed,Location & Schools,false
H02939,Green Valley,648285,3055,5,5,41,2,0.39,true,false,B,8,9,2,12,3/13/24,27,B02939,683832,45-54,3,high,true,Self-employed,Space & Bedrooms,true
H03444,Green Valley,576293,2936,4,4,3,1,0.64,false,false,E,8,9,2,12,3/14/24,39,B03444,655046,55-64,4,high,true,Retired,Location & Schools,false
H03042,Green Valley,549019,2750,5,5,38,1,0.44,false,false,A,8,9,2,12,3/14/24,97,B03042,625084,65+,2,medium,false,Retired,Modern & Updated,false
H04037,Green Valley,424851,1868,4,4,3,2,0.21,true,false,F,8,9,2,12,3/15/24,20,B04037,450784,35-44,2,medium,false,Full-time employed,Low Maintenance,false
H06797,Green Valley,595201,2436,3,3,5,2,0.3,true,false,E,8,9,2,12,3/16/24,15,B06797,653307,45-54,1,high,false,Dual income,Space & Bedrooms,true
H01229,Green Valley,682073,3489,6,5,14,3,0.52,true,false,D,8,9,2,12,3/16/24,54,B01229,778698,45-54,2,high,false,Dual income,Modern & Updated,false
H04718,Green Valley,702514,3532,6,5,5,2,0.24,false,false,E,8,9,2,12,3/18/24,109,B04718,753608,45-54,2,high,false,Full-time employed,Location & Schools,false
H02702,Green Valley,186308,800,1,1,9,2,0.45,false,false,E,8,9,2,12,3/21/24,141,B02702,217669,65+,1,low,false,Retired,Modern & Updated,false
H06998,Green Valley,251114,984,1,1,1,2,0.22,false,false,F,8,9,2,12,3/23/24,1,B06998,274143,35-44,1,low,false,Full-time employed,Location & Schools,false
H05166,Green Valley,517148,2449,5,4,17,1,0.42,false,false,D,8,9,2,12,3/23/24,13,B05166,554088,35-44,5,medium,true,Full-time employed,Space & Bedrooms,false
H06853,Green Valley,133984,806,2,1,25,2,0.36,false,false,C,8,9,2,12,3/23/24,27,B06853,141402,25-34,1,low,false,Full-time employed,Modern & Updated,false
H02734,Green Valley,604121,2705,5,4,3,1,0.31,false,false,F,8,9,2,12,3/23/24,2,B02734,687492,45-54,3,high,true,Full-time employed,Space & Bedrooms,false
H00499,Green Valley,266350,1486,2,2,12,0,0.33,false,false,F,8,9,2,12,3/24/24,9,B00499,309167,35-44,2,medium,false,Full-time employed,Location & Schools,false
H01085,Green Valley,494325,2060,3,3,2,2,0.11,false,true,F,8,9,2,12,3/27/24,11,B01085,557330,35-44,3,medium,false,Self-employed,Space & Bedrooms,false
H03197,Green Valley,455442,2406,4,4,8,2,0.48,false,false,F,8,9,2,12,4/1/24,11,B03197,521336,35-44,1,medium,false,Dual income,Location & Schools,true
H07316,Green Valley,238786,1238,3,2,10,1,0.46,false,false,E,8,9,2,12,4/3/24,43,B07316,266656,35-44,3,low,false,Dual income,Space & Bedrooms,false
H07506,Green Valley,287492,1510,3,3,17,1,0.23,false,false,E,8,9,2,12,4/3/24,3,B07506,313434,35-44,1,medium,false,Full-time employed,Modern & Updated,false
H07725,Green Valley,425100,2035,3,3,1,2,0.69,true,false,F,8,9,2,12,4/3/24,20,B07725,453516,25-34,1,medium,false,Full-time employed,Space & Bedrooms,false
H06359,Green Valley,476728,1983,4,4,1,2,0.79,false,false,F,8,9,2,12,4/8/24,85,B06359,542145,25-34,2,medium,false,Full-time employed,Affordability,false
H03077,Green Valley,393808,1984,4,4,0,1,0.49,false,false,F,8,9,2,12,4/8/24,35,B03077,457519,45-54,2,medium,false,Self-employed,Space & Bedrooms,false
H00752,Green Valley,520998,2641,4,4,0,1,0.2,false,false,F,8,9,2,12,4/8/24,33,B00752,550724,25-34,2,medium,false,Full-time employed,Affordability,false
H05659,Green Valley,496275,2362,4,4,19,1,0.33,false,true,E,8,9,2,12,4/11/24,61,B05659,561971,45-54,2,medium,false,Full-time employed,Affordability,false
H06050,Green Valley,519858,2047,4,4,3,2,0.26,true,false,E,8,9,2,12,4/11/24,114,B06050,557209,45-54,3,medium,true,Full-time employed,Modern & Updated,false
H01716,Green Valley,317807,1675,2,2,6,0,0.3,true,false,F,8,9,2,12,4/11/24,11,B01716,356678,35-44,1,medium,false,Full-time employed,Space & Bedrooms,false
H00523,Green Valley,551924,3026,6,5,34,3,0.36,true,false,D,8,9,2,12,4/12/24,7,B00523,609840,25-34,2,medium,false,Full-time employed,Modern & Updated,false
H04036,Green Valley,760703,3818,6,5,10,3,0.36,true,false,F,8,9,2,12,4/12/24,29,B04036,837669,55-64,5,high,false,Self-employed,Space & Bedrooms,false
H04921,Green Valley,545885,2277,4,4,3,1,0.24,true,false,F,8,9,2,12,4/12/24,3,B04921,633017,35-44,4,high,true,Full-time employed,Affordability,false
H04946,Green Valley,483870,2259,4,4,0,2,0.29,false,false,F,8,9,2,12,4/12/24,22,B04946,524205,25-34,2,medium,false,Self-employed,Modern & Updated,false
H02626,Green Valley,461326,2074,3,3,15,1,0.2,false,false,D,8,9,2,12,4/14/24,77,B02626,508815,35-44,3,medium,true,Dual income,Location & Schools,false
H04463,Green Valley,818017,3757,6,5,2,2,0.23,false,false,F,8,9,2,12,4/14/24,8,B04463,957614,35-44,4,high,false,Full-time employed,Modern & Updated,false
H06104,Green Valley,461831,2440,3,3,9,2,0.55,false,false,E,8,9,2,12,4/14/24,52,B06104,514082,65+,1,medium,false,Retired,Low Maintenance,true
H07974,Green Valley,560470,2810,5,5,8,2,0.24,false,false,F,8,9,2,12,4/14/24,51,B07974,593517,35-44,5,medium,true,Self-employed,Space & Bedrooms,false
H00938,Green Valley,271778,1442,4,4,18,1,0.17,false,false,E,8,9,2,12,4/15/24,86,B00938,301976,55-64,2,medium,false,Retired,Space & Bedrooms,false
H06463,Green Valley,439169,2512,5,4,2,1,0.19,false,false,F,8,9,2,12,4/17/24,24,B06463,483236,45-54,4,medium,true,Dual income,Investment,false
H04294,Green Valley,625691,2800,5,5,9,2,0.33,true,false,F,8,9,2,12,4/17/24,25,B04294,674842,35-44,3,high,true,Dual income,Space & Bedrooms,false
H06759,Green Valley,584273,2821,6,5,6,1,0.21,false,false,F,8,9,2,12,4/18/24,39,B06759,650452,35-44,4,high,false,Self-employed,Investment,true
H05988,Green Valley,329338,1791,2,3,27,1,0.26,false,false,C,8,9,2,12,4/20/24,4,B05988,348480,45-54,1,medium,false,Retired,Low Maintenance,false
H03839,Green Valley,420298,2184,4,3,23,1,0.49,false,false,D,8,9,2,12,4/20/24,5,B03839,480240,45-54,3,medium,true,Full-time employed,Low Maintenance,false
H04272,Green Valley,526368,2720,5,5,36,1,0.64,false,false,B,8,9,2,12,4/20/24,60,B04272,556197,25-34,2,medium,false,Full-time employed,Location & Schools,false
H02804,Green Valley,462083,2035,3,3,1,1,0.29,true,false,E,8,9,2,12,4/21/24,25,B02804,518856,45-54,1,medium,false,Full-time employed,Space & Bedrooms,false
H00227,Green Valley,589307,2364,5,5,4,2,0.34,true,true,D,8,9,2,12,4/21/24,3,B00227,629330,35-44,3,medium,true,Dual income,Location & Schools,false
H06823,Green Valley,587716,2663,5,5,1,1,0.31,false,false,F,8,9,2,12,4/21/24,8,B06823,645846,35-44,2,high,false,Full-time employed,Low Maintenance,false
H00576,Green Valley,371768,1681,3,3,3,2,0.21,false,false,E,8,9,2,12,4/22/24,50,B00576,398518,35-44,2,medium,false,Dual income,Space & Bedrooms,false
H06582,Green Valley,534568,2501,4,4,1,1,0.3,false,false,F,8,9,2,12,4/23/24,9,B06582,586289,35-44,2,medium,false,Self-employed,Location & Schools,false
H03642,Green Valley,818721,4006,6,5,6,3,0.67,false,false,E,8,9,2,12,4/24/24,31,B03642,878375,25-34,3,high,false,Dual income,Location & Schools,false
H07242,Green Valley,644019,3354,5,5,15,2,0.75,false,false,F,8,9,2,12,4/24/24,9,B07242,725892,35-44,2,high,false,Full-time employed,Investment,true
H05786,Green Valley,545115,2818,5,5,7,2,0.16,false,false,E,8,9,2,12,4/25/24,42,B05786,634450,35-44,3,high,true,Self-employed,Space & Bedrooms,false
H02483,Green Valley,297373,1255,2,2,11,0,0.5,false,true,D,8,9,2,12,4/26/24,1,B02483,331753,25-34,1,medium,false,Self-employed,Modern & Updated,false
H06495,Green Valley,321411,1473,1,1,5,0,0.5,false,false,D,8,9,2,12,4/26/24,33,B06495,342705,35-44,1,medium,false,Self-employed,Location & Schools,false
H00999,Green Valley,417854,1747,1,2,0,1,0.17,true,false,F,8,9,2,12,4/28/24,38,B00999,454185,45-54,1,medium,false,Full-time employed,Affordability,false
H06560,Green Valley,359070,1890,3,3,32,1,0.17,false,false,C,8,9,2,12,4/28/24,26,B06560,412673,55-64,2,medium,false,Retired,Affordability,false
H05335,Green Valley,484469,2301,4,4,3,1,0.28,true,false,F,8,9,2,12,5/1/24,19,B05335,526752,45-54,3,medium,false,Dual income,Location & Schools,false
H00541,Green Valley,788426,4043,6,5,19,2,0.28,false,false,D,8,9,2,12,5/2/24,39,B00541,887426,45-54,5,high,false,Self-employed,Location & Schools,false
H07701,Green Valley,931224,4373,6,5,4,3,0.33,false,false,D,8,9,2,12,5/2/24,8,B07701,1019224,35-44,5,high,false,Dual income,Investment,false
H02433,Green Valley,194075,923,2,2,3,0,0.26,false,false,F,8,9,2,12,5/4/24,4,B02433,208462,55-64,1,low,false,Retired,Location & Schools,false
H02426,Green Valley,645504,3168,5,5,6,2,0.51,true,false,F,8,9,2,12,5/4/24,29,B02426,744234,45-54,3,high,true,Full-time employed,Modern & Updated,false
H00113,Green Valley,641948,2677,4,5,10,2,0.29,true,false,F,8,9,2,12,5/5/24,117,B00113,722456,45-54,2,high,false,Self-employed,Space & Bedrooms,true
H05819,Green Valley,676180,3203,5,5,4,2,0.27,false,false,F,8,9,2,12,5/5/24,20,B05819,781981,35-44,3,high,true,Self-employed,Affordability,false
H02473,Green Valley,681969,3646,6,5,5,2,0.3,false,false,F,8,9,2,12,5/5/24,8,B02473,761943,35-44,4,high,true,Self-employed,Location & Schools,false
H03802,Green Valley,347184,1735,3,3,48,1,0.59,false,false,B,8,9,2,12,5/6/24,19,B03802,389111,45-54,1,medium,false,Dual income,Affordability,false
H00246,Green Valley,372888,1605,3,3,6,1,0.23,false,false,F,8,9,2,12,5/9/24,27,B00246,398691,35-44,3,medium,true,Dual income,Space & Bedrooms,false
H03403,Green Valley,571994,2838,5,5,1,1,0.18,false,false,F,8,9,2,12,5/10/24,12,B03403,654893,25-34,2,high,false,Full-time employed,Affordability,false
H07103,Green Valley,330218,1544,2,2,3,1,0.3,true,false,E,8,9,2,12,5/12/24,30,B07103,368928,45-54,1,medium,false,Full-time employed,Space & Bedrooms,false
H07357,Green Valley,572546,2500,4,4,11,2,0.37,false,false,F,8,9,2,12,5/12/24,8,B07357,601574,45-54,4,medium,false,Self-employed,Low Maintenance,true
H00135,Green Valley,241445,1126,2,2,15,1,0.17,false,false,E,8,9,2,12,5/14/24,42,B00135,263550,45-54,1,low,false,Self-employed,Space & Bedrooms,false
H03609,Green Valley,567513,2544,3,3,5,2,0.61,false,false,F,8,9,2,12,5/19/24,23,B03609,613078,55-64,2,medium,false,Self-employed,Affordability,false
H06935,Green Valley,218788,800,2,2,28,2,0.16,true,true,D,8,9,2,12,5/20/24,45,B06935,231572,35-44,1,low,false,Full-time employed,Space & Bedrooms,false
H01426,Green Valley,247572,881,1,1,0,1,0.21,true,false,F,8,9,2,12,5/21/24,17,B01426,280771,35-44,1,medium,false,Full-time employed,Modern & Updated,false
H01592,Green Valley,345131,1428,2,2,2,2,0.38,false,false,E,8,9,2,12,5/21/24,49,B01592,392976,45-54,2,medium,false,Full-time employed,Modern & Updated,true
H06264,Green Valley,393203,1952,3,3,22,2,0.41,false,false,D,8,9,2,12,5/22/24,38,B06264,432045,55-64,2,medium,false,Full-time employed,Space & Bedrooms,false
H02461,Green Valley,318202,1269,2,2,24,1,0.24,true,false,E,8,9,2,12,5/22/24,4,B02461,360229,25-34,1,medium,false,Full-time employed,Affordability,false
H07866,Green Valley,548990,2818,6,5,7,1,0.31,false,false,D,8,9,2,12,5/22/24,22,B07866,593011,35-44,4,medium,true,Full-time employed,Location & Schools,false
H06532,Green Valley,715053,3590,6,5,4,2,0.36,false,false,E,8,9,2,12,5/23/24,3,B06532,773015,25-34,3,high,false,Self-employed,Modern & Updated,false
H05180,Green Valley,528786,2651,4,4,21,2,0.3,false,false,E,8,9,2,12,5/25/24,10,B05180,587384,45-54,2,medium,false,Self-employed,Modern & Updated,false
H05798,Green Valley,519089,2493,5,4,42,1,0.29,false,false,B,8,9,2,12,5/25/24,18,B05798,566347,25-34,3,medium,true,Dual income,Space & Bedrooms,false
H01668,Green Valley,623666,3373,6,5,36,2,0.48,true,false,B,8,9,2,12,5/25/24,15,B01668,733225,55-64,3,high,false,Full-time employed,Space & Bedrooms,false
H07949,Green Valley,924849,4470,6,5,10,3,0.15,true,false,E,8,9,2,12,5/26/24,34,B07949,1038491,55-64,4,high,false,Self-employed,Investment,false
H00486,Green Valley,264709,1320,2,2,16,1,0.35,true,false,E,8,9,2,12,5/28/24,19,B00486,309297,55-64,1,medium,false,Full-time employed,Space & Bedrooms,false
H01839,Green Valley,298223,1775,2,2,10,0,0.27,false,false,E,8,9,2,12,5/28/24,19,B01839,315915,25-34,1,medium,false,Full-time employed,Space & Bedrooms,true
H00844,Green Valley,547888,2778,4,4,0,2,0.2,false,false,F,8,9,2,12,6/3/24,180,B00844,578547,55-64,2,medium,false,Retired,Affordability,true
H04803,Green Valley,639190,2961,5,5,5,2,0.11,false,false,F,8,9,2,12,6/4/24,11,B04803,687969,55-64,3,high,true,Self-employed,Low Maintenance,false
H00679,Green Valley,329384,1153,1,1,20,1,0.32,true,true,E,8,9,2,12,6/4/24,71,B00679,386478,65+,1,medium,false,Retired,Low Maintenance,true
H05023,Green Valley,621856,2763,6,5,27,2,0.33,false,false,D,8,9,2,12,6/5/24,22,B05023,697639,45-54,2,high,false,Full-time employed,Location & Schools,false
